file,time_diff,total_word,c_w_p_m
student_457_passage_21011_553a9572db3e3,0.23600000000000002,9,38.13559322033898
student_815_passage_41166_56e9a5e75f6f5,0.24250000000000002,26,107.21649484536081
student_175_passage_42024_553e634e0e996,0.38649999999999995,42,108.66752910737388
student_219_passage_22083_56e6fd48e1b54,0.5263333333333334,45,85.49715009499681
student_409_passage_33037_56ddd50dc01ec,0.5546666666666666,17,30.649038461538463
student_323_passage_43017_553e7bf3bcb9d,0.41633333333333333,38,91.27301841473178
student_627_passage_22013_55426bce97c11,0.8290000000000001,43,51.86972255729795
student_483_passage_21010_553a76095ae87,0.255,22,86.27450980392156
student_738_passage_32035_5547a4253ce5c,0.8298333333333333,51,61.4581241213095
student_972_passage_32004_553feaef8173b,0.016666666666666666,2,120.0
student_577_passage_23002_553a646ce6ead,0.6701666666666667,67,99.97513056453619
student_992_passage_31032_553fe69492995,0.24000000000000002,19,79.16666666666666
student_720_passage_32022_5547a1c16ceb6,0.29416666666666663,14,47.59206798866856
student_657_passage_33028_56e1a73099367,0.572,65,113.63636363636364
student_617_passage_31131_56e1d1095a5ff,0.2275,24,105.49450549450549
student_461_passage_22013_553a9d45ae8b9,0.35700000000000004,46,128.8515406162465
student_223_passage_42003_554908da1d9b8,0.319,44,137.9310344827586
student_221_passage_41155_5549011bd29d0,0.07666666666666666,5,65.21739130434783
student_369_passage_41017_553e7f22e1a3c,0.14350000000000002,19,132.40418118466897
student_131_passage_22071_56df1775d6d3d,0.7365,43,58.38424983027834
student_784_passage_31026_553fab5b8710d,0.39266666666666666,28,71.30730050933786
student_929_passage_41163_56e840ccf3167,0.28150000000000003,27,95.91474245115452
student_878_passage_31041_55523f361d5c8,0.1085,18,165.89861751152074
student_465_passage_33033_56ddc41489cc7,0.8328333333333334,69,82.84970982589553
student_547_passage_23048_55429b4ec6e14,0.8495,77,90.64155385520894
student_429_passage_23015_5542878e7fb0f,0.6198333333333335,73,117.77359505243342
student_195_passage_43009_553e5c53a8eba,0.5838333333333333,55,94.2049671709963
student_870_passage_31057_55523c9d2f76f,0.3888333333333333,20,51.43591941705958
student_685_passage_43049_56e9be3249d88,0.5251666666666667,32,60.933037131069504
student_655_passage_22031_554267c6e5cfb,0.502,45,89.64143426294821
student_395_passage_21043_5542914715ce9,0.31633333333333336,20,63.22444678609062
student_445_passage_21018_553a8f769187d,0.1451666666666667,22,151.5499425947187
student_425_passage_21002_55428d4d9e816,0.7769999999999999,25,32.17503217503218
student_936_passage_33003_555232837bb98,1.6848333333333334,50,29.67652586803838
student_765_passage_41138_56e9c312028bb,0.12199999999999998,11,90.16393442622952
student_135_passage_21114_56df230bdc89c,0.1685,14,83.0860534124629
student_984_passage_31039_553fe91732798,0.2475,25,101.01010101010101
student_819_passage_42056_56e832fdb9f39,0.3465,45,129.8701298701299
student_655_passage_22019_5542679a27474,0.438,48,109.58904109589041
student_867_passage_42090_56e994ae29caf,0.44333333333333336,33,74.4360902255639
student_814_passage_33022_553fad29b3827,0.4388333333333333,75,170.9077098366882
student_980_passage_32018_553fef0fe3aa6,0.48116666666666674,39,81.05299618981641
student_841_passage_41167_56df09b1abde1,0.11549999999999999,21,181.81818181818184
student_67_passage_21114_56e848ee4d1ef,0.3223333333333333,17,52.74043433298863
student_255_passage_21123_56e7032b04709,0.4815,17,35.306334371754936
student_786_passage_31057_553fbef87cef5,0.2125,26,122.3529411764706
student_750_passage_31032_5547a64693a0d,0.19983333333333334,16,80.06672226855713
student_405_passage_21066_55428cf07372e,0.2178333333333333,18,82.63198163733743
student_377_passage_41028_553e830b4d808,0.08416666666666667,20,237.62376237623764
student_818_passage_32023_553fb50ad4eee,0.0,0,0.0
student_758_passage_31070_5547a1e37207e,0.16333333333333336,23,140.81632653061223
student_27_passage_23043_56df0e05b6133,0.48033333333333333,49,102.01249132546843
student_391_passage_31074_56ddad26cc5e7,0.18583333333333335,21,113.00448430493273
student_831_passage_42081_56e8390e24aee,0.30883333333333335,39,126.28170534268753
student_523_passage_23025_553a8215ca88a,0.333,6,18.01801801801802
student_437_passage_21030_553a9b7fbfa75,0.45333333333333337,17,37.5
student_49_passage_41055_55491501b39bf,0.1305,22,168.5823754789272
student_533_passage_31102_56e1e2cdaa67d,0.13116666666666668,15,114.35832274459973
student_301_passage_41064_5547b4387135e,0.11999999999999998,23,191.66666666666669
student_47_passage_21122_56e6f31a14b4e,0.25,22,88.0
student_561_passage_32070_56ddc83f6d897,0.3318333333333333,42,126.56956303365143
student_109_passage_21164_56e6f657f0ad7,0.17633333333333337,23,130.43478260869563
student_837_passage_41186_56e9bd56d6623,0.24250000000000002,18,74.22680412371133
student_744_passage_31048_5547a2e61904d,0.17316666666666664,20,115.49566891241581
student_101_passage_42054_553e6b295bffe,0.5493333333333333,44,80.09708737864078
student_793_passage_43044_56e9a769b577d,0.40700000000000003,40,98.28009828009827
student_671_passage_32052_56e06a022f015,0.5698333333333333,40,70.1959637320854
student_357_passage_42050_553e76bf0f186,0.4055,43,106.04192355117138
student_683_passage_32042_56e1e74a41289,0.2445,43,175.86912065439674
student_115_passage_41064_553e6d9441a5e,0.10200000000000001,22,215.6862745098039
student_9_passage_21164_56e70641d5d58,0.15499999999999997,21,135.48387096774195
student_735_passage_41054_56df08bc62d3d,0.021833333333333333,1,45.80152671755725
student_990_passage_31063_5540fbe3644b7,0.2693333333333333,25,92.82178217821783
student_711_passage_41089_56e852abab47a,0.055,3,54.54545454545455
student_69_passage_41064_55490fbb15542,0.30450000000000005,30,98.52216748768471
student_527_passage_21043_554297a469e69,0.20450000000000002,16,78.23960880195598
student_1016_passage_31044_553fe365f31c1,0.2936666666666667,17,57.88876276958002
student_77_passage_21164_56e6fcc94a61a,0.13733333333333334,20,145.63106796116506
student_237_passage_23021_56e6ed7596243,0.5616666666666666,46,81.89910979228488
student_940_passage_31061_555238cd128c4,0.32366666666666666,27,83.41915550978374
student_896_passage_31005_555242cbb89db,0.15683333333333332,22,140.27630180658875
student_869_passage_41158_56e9bcd2d92ba,0.2505,28,111.77644710578842
student_177_passage_42050_553e957b87da8,0.343,43,125.36443148688046
student_251_passage_21113_56df3eec5720a,0.012333333333333337,4,324.3243243243242
student_665_passage_33034_56ddadaf8764e,0.43733333333333335,52,118.90243902439023
student_754_passage_31057_5547a91f406ca,0.14950000000000002,24,160.53511705685617
student_847_passage_41084_56e8405d99572,0.15616666666666668,27,172.89220917822837
student_918_passage_32001_55522dbb60717,0.40800000000000003,44,107.84313725490195
student_561_passage_21072_55429a36efbbd,0.3475,22,63.309352517985616
student_325_passage_41012_553e786380b3c,0.29983333333333334,20,66.70372429127293
student_119_passage_21149_56e6fda7580e4,0.29250000000000004,20,68.37606837606836
student_655_passage_24000_55426631a75ed,1.0118333333333334,106,104.76033602371932
student_211_passage_43017_5547be064d439,0.3993333333333334,51,127.71285475792988
student_840_passage_33020_5548f4da57d6c,0.5828333333333334,64,109.80840720617671
student_857_passage_42085_56e856098db29,0.6175,37,59.91902834008097
student_309_passage_41144_5548fc40810bd,0.216,26,120.37037037037037
student_507_passage_23002_553a85be3d95e,0.2055,6,29.197080291970806
student_75_passage_42054_554912c4d03b7,0.42900000000000005,46,107.22610722610722
student_279_passage_23038_56e6e7b24c081,0.8918333333333334,67,75.12614464586058
student_703_passage_41178_56e9a355baa46,0.13316666666666666,25,187.7346683354193
student_698_passage_33024_553fbfbb06291,0.5113333333333333,29,56.71447196870926
student_243_passage_41153_5547c0ef409af,0.21533333333333332,18,83.59133126934985
student_35_passage_21006_56df2058308e6,0.2755,25,90.74410163339383
student_261_passage_43008_5547e1e0e0dcf,0.669,64,95.66517189835575
student_57_passage_43011_55493239db151,0.394,71,180.2030456852792
student_129_passage_43047_553e959910aef,0.9055,82,90.55770292655991
student_1019_passage_41139_56df084e1e5aa,0.07216666666666667,2,27.71362586605081
student_299_passage_21045_56df15cf296e8,0.4740000000000001,25,52.74261603375526
student_223_passage_43046_5549096a2f8a3,0.4565,75,164.29353778751369
student_81_passage_41155_55491456c596f,0.222,24,108.10810810810811
student_465_passage_31118_56ddc5cf75ae5,0.17600000000000002,20,113.63636363636363
student_373_passage_44000_553e7e9e89365,1.3861666666666668,185,133.46158470602379
student_673_passage_31132_56ddcce92d640,0.13266666666666668,22,165.8291457286432
student_601_passage_22019_553aa10750a50,0.7798333333333333,45,57.704637743107504
student_629_passage_33028_56ddb613cd10a,0.42699999999999994,9,21.077283372365343
student_433_passage_22007_553a9278497f4,1.0033333333333334,49,48.837209302325576
student_501_passage_24000_553a7d56f1286,1.0303333333333333,71,68.90973794888386
student_808_passage_33020_5540fc7cace96,0.6748333333333334,86,127.438873795999
student_241_passage_22084_56e6e3233f595,0.6688333333333334,31,46.349364565163214
student_651_passage_31073_56e069246b7be,0.32899999999999996,22,66.86930091185411
student_668_passage_32033_553fcc599ec87,0.6795000000000001,45,66.2251655629139
student_239_passage_21125_56e700af4a579,0.19033333333333335,20,105.07880910683011
student_133_passage_43047_553e70a6b0b35,0.5336666666666666,26,48.71955028107433
student_457_passage_33018_56ddd5ab88815,0.8461666666666667,9,10.636202481780579
student_755_passage_41165_56e9a7233eadc,0.15983333333333333,25,156.41293013555787
student_914_passage_31019_55524429884fc,0.10033333333333333,13,129.56810631229237
student_247_passage_41094_554906c186a58,0.1995,13,65.16290726817043
student_884_passage_34000_5552414e4ad84,1.0448333333333333,130,124.42175785611741
student_583_passage_31073_56ddc49a98e39,0.32933333333333337,19,57.692307692307686
student_237_passage_42053_5547c1d0a22e4,0.25683333333333336,42,163.530175210902
student_339_passage_42003_553e81451ec9f,0.259,39,150.57915057915056
student_789_passage_42085_56e9bd27d6d07,0.23099999999999998,29,125.54112554112555
student_3_passage_21127_56e06a24baa33,0.36033333333333334,20,55.504162812210915
student_191_passage_42011_553e63d81df12,0.30333333333333334,47,154.94505494505495
student_511_passage_31098_56e1dd8591089,0.157,18,114.64968152866243
student_901_passage_41186_56e837531c2e4,0.28633333333333333,19,66.35622817229337
student_127_passage_22088_56df43a4da87f,0.434,49,112.90322580645162
student_903_passage_42082_56e83faa9a730,0.35583333333333333,47,132.08430913348946
student_347_passage_31130_56e1e0f1c3c91,0.21216666666666667,21,98.97879025923017
student_943_passage_41185_56e997bb526bd,0.156,18,115.38461538461539
student_167_passage_42005_553e583e15c12,0.26483333333333337,44,166.1422278162366
student_535_passage_31154_56ddd14f65139,0.0195,3,153.84615384615384
student_349_passage_42050_553e79aee3e9b,0.19899999999999998,44,221.10552763819098
student_613_passage_32028_56ddc88901ad4,0.2903333333333334,27,92.99655568312284
student_159_passage_43008_553e622e12ee3,0.6323333333333333,68,107.53821823932526
student_788_passage_31061_553fb76181216,0.2721666666666667,20,73.48438456827922
student_353_passage_32052_56ddc9243b836,0.35700000000000004,34,95.23809523809523
student_971_passage_42086_56e9a4eb89846,0.5458333333333333,40,73.28244274809161
student_33_passage_21150_56df1d83c0706,0.2575,20,77.66990291262135
student_49_passage_21133_56df0d9e0ea46,0.37983333333333336,19,50.02193944712593
student_557_passage_23027_55429b390f4d7,1.3305,33,24.80270574971815
student_713_passage_42074_56df03792e3b0,0.45783333333333337,44,96.10484164543138
student_475_passage_21014_553a9b71e17a8,0.2205,24,108.84353741496598
student_842_passage_32016_5548f1ff67b96,0.612,42,68.62745098039215
student_489_passage_21007_553a7577d7bb7,0.2575,20,77.66990291262135
student_433_passage_21066_553a910d06dc0,0.4095000000000001,23,56.16605616605615
student_507_passage_32073_56ddc71b98c61,0.4553333333333333,45,98.82869692532944
student_63_passage_21123_56e6e24c3949a,0.3075,24,78.04878048780488
student_485_passage_34000_56ddcf9c452f6,1.3661666666666668,81,59.28998414053922
student_1035_passage_42011_55490ed63b326,0.42450000000000004,49,115.42991755005887
student_221_passage_21113_56e6f46d5ebfc,0.298,5,16.778523489932887
student_599_passage_33035_56e1cb0865efd,0.9258333333333333,78,84.24842484248425
student_203_passage_21164_56e6f160d73b7,0.19483333333333333,19,97.51924721984602
student_77_passage_43010_55490d8af1135,1.1091666666666666,78,70.32306536438767
student_769_passage_41054_56e9bfb53064f,0.1275,10,78.43137254901961
student_385_passage_22006_5542868ccd20a,0.37983333333333336,46,121.10574813514698
student_509_passage_32045_56e1cfafb9854,0.5428333333333334,37,68.16088424930918
student_77_passage_23019_56e6fdb06719e,0.5125,79,154.14634146341464
student_87_passage_21099_56df240764a43,0.31650000000000006,17,53.7124802527646
student_421_passage_31135_56e1c6c54acfa,0.16,16,100.0
student_423_passage_32042_56ddd3577e4fd,0.2411666666666667,7,29.025570145127848
student_51_passage_41080_554912eb58e12,0.1648333333333333,20,121.33468149646109
student_655_passage_21040_554266ea46523,0.225,25,111.11111111111111
student_453_passage_34000_56ddcb959ac41,1.5066666666666668,88,58.40707964601769
student_603_passage_21056_553a667137baa,0.04483333333333333,5,111.52416356877325
student_571_passage_31130_56ddcdf260482,0.12550000000000003,8,63.74501992031871
student_465_passage_32051_56ddc4ca2887c,0.4328333333333333,45,103.96611474778592
student_918_passage_32018_55522de637330,0.453,46,101.54525386313466
student_1004_passage_32033_553fee77c843c,1.03,44,42.71844660194175
student_777_passage_41167_56e9986092351,0.19600000000000004,26,132.65306122448976
student_243_passage_41080_5547c1cbcb075,0.22283333333333336,23,103.2161555721765
student_341_passage_32038_56ddf41be7adb,0.4698333333333334,33,70.23767293366441
student_375_passage_31076_56e1aa100129d,0.20900000000000002,22,105.26315789473684
student_743_passage_43058_56e856003dd93,0.8253333333333334,75,90.87237479806139
student_1037_passage_41143_554931e304f3f,0.17483333333333334,16,91.51572926596758
student_217_passage_21161_56e6e8ef365d0,0.3561666666666667,24,67.38418343472156
student_1025_passage_43056_56e9a5f09aed2,0.7513333333333333,78,103.81543921916594
student_79_passage_23031_56e6fe5b68dc1,0.8946666666666666,45,50.298062593144564
student_595_passage_22006_553a6779673f7,0.3768333333333333,49,130.030959752322
student_761_passage_41104_56e9968cb8c53,0.20416666666666666,20,97.95918367346938
student_627_passage_21021_55426dc8e7239,0.2926666666666667,18,61.503416856492024
student_493_passage_23042_553a7d1d67d3f,0.5975,67,112.13389121338912
student_673_passage_31091_56ddcd63acf7f,0.13783333333333334,15,108.82708585247883
student_81_passage_23038_56df3eb85ae94,0.6809999999999999,46,67.54772393538914
student_549_passage_31038_56e1caa5c6361,0.07850000000000001,10,127.38853503184711
student_735_passage_43057_56df07738c332,0.6585000000000001,56,85.041761579347
student_661_passage_33033_56e1a9de7064b,0.7513333333333333,29,38.5980479148181
student_535_passage_32045_56ddd1ae5bdee,0.40950000000000003,24,58.608058608058606
student_802_passage_31019_553fb67c9ec4f,0.2305,22,95.44468546637744
student_699_passage_43051_56e83dcadf8fa,0.5905000000000001,62,104.99576629974595
student_351_passage_41080_553e7ff3bbf17,0.16933333333333334,18,106.2992125984252
student_631_passage_31076_56e1e5065660d,0.155,11,70.96774193548387
student_1029_passage_21024_553aa6b040d8e,0.389,20,51.41388174807198
student_165_passage_43046_553e646a87f54,0.5473333333333333,71,129.7198538367844
student_531_passage_24000_55429d4d57b2b,1.1724999999999999,114,97.22814498933903
student_1019_passage_42064_56df087a13df6,0.24000000000000005,31,129.16666666666663
student_832_passage_33014_5548fa860e22b,1.133,69,60.90026478375993
student_589_passage_31152_56ddad8d27f35,0.271,29,107.0110701107011
